index,x_from_center_m,x_from_center_nm,depth_m,width_m,cover_west_m,cover_east_m
1,-3587.01,-1.9368,203.93,707.89,-3957.0,-3249.12
2,-2973.48,-1.6056,187.86,652.12,-3314.33,-2662.21
3,-2408.29,-1.3004,173.06,600.74,-2722.28,-2121.54
4,-1887.62,-1.0192,159.43,553.42,-2176.88,-1623.46
5,-1407.97,-0.7602,146.87,509.82,-1674.44,-1164.63
6,-966.11,-0.5217,135.3,469.65,-1211.59,-741.94
7,-559.06,-0.3019,124.64,432.65,-785.2,-352.55
8,-184.08,-0.0994,114.82,398.57,-392.41,6.16
9,161.36,0.0871,105.77,367.17,-30.55,336.62
10,479.58,0.259,97.44,338.24,302.79,641.04
11,772.74,0.4172,89.77,311.6,609.88,921.47
12,1042.8,0.5631,82.69,287.05,892.77,1179.82
13,1291.59,0.6974,76.18,264.43,1153.37,1417.81
14,1520.77,0.8212,70.18,243.6,1393.45,1637.05
15,1731.9,0.9352,64.65,224.41,1614.61,1839.02
16,1926.4,1.0402,59.56,206.73,1818.35,2025.08
17,2105.57,1.1369,54.86,190.44,2006.03,2196.48
18,2270.63,1.226,50.54,175.44,2178.93,2354.37
19,2422.69,1.3081,46.56,161.62,2338.21,2499.83
20,2562.76,1.3838,42.89,148.89,2484.94,2633.83
21,2691.8,1.4535,39.51,137.16,2620.12,2757.27
22,2810.68,1.5176,36.4,126.35,2744.64,2870.99
23,2920.19,1.5768,33.53,116.4,2859.35,2975.75
24,3021.07,1.6312,30.89,107.23,2965.03,3072.25
25,3114.01,1.6814,28.46,98.78,3062.38,3161.16
26,3199.62,1.7277,26.22,91.0,3152.06,3243.06
27,3278.49,1.7702,24.15,83.83,3234.67,3318.5
28,3351.14,1.8095,22.25,77.23,3310.78,3388.01
29,3418.08,1.8456,20.49,71.14,3380.89,3452.03
30,3479.73,1.8789,18.88,65.54,3445.48,3511.02
31,3536.53,1.9096,17.39,60.37,3504.98,3565.35
32,3588.86,1.9378,16.02,55.62,3559.79,3615.41
33,3637.06,1.9639,14.76,51.24,3610.28,3661.52
34,3681.47,1.9878,13.6,47.2,3656.8,3704.0
